x,y,v_max_ms
321.77319873897767,-41.087822816020974,88.8
322.75641887373627,-41.22786545199582,88.8
323.7396377359964,-41.3679170252957,88.8
324.72285616926683,-41.50797160908109,88.8
325.7060746904125,-41.648025570984736,88.8
326.68929210616284,-41.78808729284923,88.8
327.67250881177034,-41.92815400057149,88.8
328.65572553565323,-42.06822057994433,88.8
329.63894300622945,-42.208281916760555,88.8
330.6221617092701,-42.34833460110317,88.8
331.6053806122689,-42.488385885642714,88.8
332.5886000204349,-42.628433624946126,88.8
333.5718205739522,-42.76847332061113,88.8
334.55504291300485,-42.908500474235495,88.8
335.53826749661573,-43.04851186215723,88.8
336.52149341986956,-43.18851385464155,88.8
337.50472091648516,-43.328504803794054,88.8
338.4879505600383,-43.46848066975086,88.8
339.4711829241049,-43.60843741264813,88.8
340.4544184459784,-43.748371955056875,88.8
341.4376563178074,-43.88829000811407,88.8
342.4208967179293,-44.028190309208476,88.8
343.4041401750622,-44.16806912037037,88.8
344.3873872179237,-44.307922703629956,88.8
345.370638275059,-44.44774803233225,88.8
346.35389263837095,-44.58755014483231,88.8
347.33715041903076,-44.727328249204355,88.8
348.3204120827529,-44.867079034500215,88.8
349.30367809525205,-45.006799189771726,88.8
350.2869488513605,-45.14648591119449,88.8
351.2702237390922,-45.28614359169913,88.8
352.2535028254735,-45.42577175177768,88.8
353.23678653132714,-45.56536737887908,88.8
354.2200752774758,-45.70492746045219,88.8
355.2033694341411,-45.84444934914739,88.8
356.186668453155,-45.983937019786566,88.8
357.16997236984014,-46.12339022152832,88.8
358.1532815853489,-46.2628060612541,88.8
359.1365965008336,-46.402181645845374,88.8
360.11991748411896,-46.541514325530244,88.8
361.10324408476134,-46.68080741571243,88.8
362.0865762753752,-46.82006111835774,88.8
363.06991438185463,-46.95927305221643,88.8
364.05325873009343,-47.09844083603876,88.8
365.0366096249234,-47.23756224443947,88.8
366.01996666962646,-47.37664023931242,88.8
367.00332983758153,-47.51567503191517,88.8
367.9866994586921,-47.65466419320136,88.8
368.9700758628618,-47.79360529412465,88.8
369.95345936706343,-47.93249600259767,88.8
370.93684963634723,-48.07133886612115,88.8
371.92024659428114,-48.2101344682223,88.8
372.9036505255546,-48.34888068007258,88.8
373.8870617148573,-48.4875753728435,88.8
374.8704804399436,-48.62621647053919,88.8
375.8539064076762,-48.76480624200527,88.8
376.8373395327647,-48.90334535872141,88.8
377.820780098008,-49.041831685228,88.8
378.8042283862054,-49.18026308606539,88.8
379.78768467721824,-49.31863744861491,88.8
380.7711487526603,-49.45695652247226,88.8
381.7546204862435,-49.59522130153584,88.8
382.73810010002734,-49.73343006293672,88.8
383.72158781607124,-49.87158108380599,88.8
384.70508385583094,-50.009672646226804,88.8
385.68858810891146,-50.14770573159999,88.8
386.6721004488473,-50.285681371439296,88.8
387.6556209969604,-50.42359854641266,88.8
388.6391498745725,-50.56145623718796,88.8
389.6226872029977,-50.69925342451084,88.8
390.60623297002127,-50.836990375792055,88.8
391.58978709552514,-50.97466782817293,88.8
392.5733495933841,-51.11228552304706,88.8
393.55692047747317,-51.249843201808105,88.8
394.5404997616672,-51.38734060584966,88.8
395.52408756921636,-51.52477700576129,88.8
396.50768390370695,-51.66215256999912,88.8
397.49128857381476,-51.799468514450886,88.8
398.47490138808723,-51.9367260556395,88.8
399.4585221550717,-52.073926410087886,88.8
400.4421510741532,-52.211068262603455,88.8
401.42578834266317,-52.34815040444169,88.8
402.40943358562623,-52.48517539033472,88.8
403.3930864259376,-52.62214578891954,88.8
404.37674648649204,-52.75906416883311,88.8
405.3604139863244,-52.89592903069133,88.8
406.34408933462424,-53.03273763081076,88.8
407.3277720042362,-53.169493650583505,88.8
408.31146145967426,-53.30620082840553,88.8
409.295157165453,-53.44286290267286,88.8
410.2788593192438,-53.57947848949562,88.8
411.26256854307934,-53.7160432784626,88.8
412.24628418474646,-53.85256188985883,88.8
413.2300055716567,-53.989039086546256,88.8
414.2137320312217,-54.12547963138679,88.8
415.1974636638208,-54.2618828143864,88.8
416.1812012668418,-54.39824301206764,88.8
417.1649441801918,-54.5345649376122,88.8
418.1486917069433,-54.670853565211765,88.8
419.1324431501686,-54.807113869058,88.8
420.116198503868,-54.94334589301857,88.8
421.0999586114677,-55.079543631499796,88.8
422.083722891997,-55.215711253468804,88.8
423.06749071232935,-55.35185330024423,88.8
424.0512614393381,-55.48797431314474,88.8
425.0350349553486,-55.624075139046894,88.8
426.01881200108613,-55.760150475285855,88.8
427.00259219329536,-55.896203077967485,88.8
427.9863750911922,-56.0322361155879,88.8
428.9701602539927,-56.16825275664321,88.8
429.95394754155484,-56.304254011540884,88.8
430.9377374540494,-56.440236293287676,88.8
431.92152979524303,-56.5762010127669,88.8
432.9053243209668,-56.71214992492455,88.8
433.88912078705215,-56.848084784706636,88.8
434.8729190579564,-56.98400657108878,88.8
435.85671934492143,-57.11991377686456,88.8
436.84052165796857,-57.25580632234199,88.8
437.8243259852972,-57.39168428336892,88.8
438.8081323151067,-57.527547735793185,88.8
439.79194060531563,-57.66339698317402,88.8
440.77575079156026,-57.79923251217587,88.8
441.7595629787008,-57.93505355552312,88.8
442.7433772845725,-58.070859249145556,88.8
443.727193827011,-58.20664872897295,88.8
444.7110126311113,-58.342421811720314,88.8
445.69483346486294,-58.47818020332774,88.8
446.67865648602844,-58.613922750908586,88.8
447.6624818970161,-58.7496479739641,88.8
448.64630990023363,-58.88535439199548,88.8
449.6301406227713,-59.021041080184915,88.8
450.61397385384,-59.15670959831868,88.8
451.5978096205721,-59.29235973946866,88.8
452.58164799253336,-59.4279909829887,88.8
453.56548903928956,-59.56360280823266,88.8
454.54933284133426,-59.69919462428151,88.8
455.53317944785124,-59.834766108315485,88.8
456.51702873702925,-59.97031813666692,88.8
457.5008805699587,-60.10585170220252,88.8
458.4847348077304,-60.24136779778908,88.8
459.4685914125118,-60.37686668889915,88.8
460.45245079516127,-60.51234542039436,88.8
461.43631268291034,-60.64780597021613,88.8
462.42017667726526,-60.78325122208532,88.8
463.40404237973274,-60.91868405972279,88.8
464.38790957371594,-61.05410604847524,88.8
465.37177910947514,-61.189511026077746,88.8
466.355650568702,-61.32490203313976,88.8
467.33952323961836,-61.460284238025984,88.8
468.3233964104463,-61.595662809101114,88.8
469.30726959719965,-61.73104126012332,88.8
470.2911440295393,-61.86641065887776,88.8
471.27501927236017,-62.00177416806645,88.8
472.2588944071738,-62.13713846178147,88.8
473.242768515491,-62.27251021411486,88.8
474.2266409024508,-62.407894475398926,88.8
475.2105129841852,-62.54328096507516,88.8
476.19438439479103,-62.67867233608543,88.8
477.17825412968534,-62.81407587820613,88.8
478.1621211842852,-62.949498881213714,88.8
479.145984743053,-63.08494726621775,88.8
480.12984623243216,-63.220410714687674,88.8
481.113705398123,-63.35589105966061,88.8
482.0975612449901,-63.49139549577828,88.8
483.08141277789787,-63.62693121768241,88.8
484.06525914005834,-63.76250442445167,88.8
485.04910158381034,-63.89810612431548,88.8
486.0329400143498,-64.03373698935364,88.8
487.01677358297553,-64.16940311285585,88.8
488.00060144098626,-64.30511058811177,88.8
488.98442282734703,-64.44086488417473,88.8
489.96823872269863,-64.57665905133294,88.8
490.95204913896754,-64.71249299637873,88.8
491.9358534010927,-64.8483715120268,88.8
492.9196508340128,-64.98429939099185,88.8
493.9034408119882,-65.12028108070972,88.8
494.8872240333354,-65.25631173912832,88.8
495.8710005831243,-65.39239076425736,88.8
496.8547699715653,-65.52852157025643,88.8
497.83853170886863,-65.66470757128523,88.8
498.82228533092604,-65.80095200615354,88.8
499.8060313343441,-65.93725153689152,88.8
500.7897698107485,-66.07360554287831,88.8
501.7735003750789,-66.21001665020542,88.8
502.7572226422747,-66.34648748496436,88.8
503.7409362414012,-66.48302057908346,88.8
504.7246415851525,-66.61961323231927,88.8
505.7083387612311,-66.75626488544005,88.8
506.6920274011616,-66.89297801546867,88.8
