x,y,v_max_ms
12.49195713874901,-111.01340767516069,66.71621353344264
12.466580287623716,-112.00753813500023,71.99631806024887
12.439332340035536,-113.00162371461421,81.0541315316648
12.410639252590997,-113.99565657995625,82.16853782232096
12.38080436083747,-114.98963062271476,73.35389507585523
12.348954790454762,-115.98355616628082,70.39934553581392
12.315067744366601,-116.97743133196579,74.70010643379068
12.27944303642304,-117.97124967595127,81.55266913308115
12.242380480474136,-118.96500475441898,82.42041423639236
12.204101878749992,-119.95869136554667,75.8098815268251
12.163986674007711,-120.95231776610781,73.48886365727604
12.122013455431503,-121.945882771264,77.1513677136913
12.07841173406966,-122.9393812121018,82.83528200835644
12.033411020970462,-123.9328079197079,83.6877051013243
11.987188521506726,-124.92615858115123,78.3372944680183
11.939275600307484,-125.91943957969396,76.36441084025806
11.8896484965168,-126.91265028876884,79.59228264263928
11.838491773441405,-127.90578670452098,84.57526931811334
11.785989994388029,-128.8988448230955,85.47864433613582
11.732291787748853,-129.89182119477695,80.94904933883141
11.677030064332516,-130.88472049721753,79.19116115946458
11.620178258095065,-131.87754254657443,82.12035918294855
11.56189010728895,-132.87028442766075,86.67036050714123
11.50231935016664,-133.86294322528937,87.65885262490949
11.441594795189282,-134.85551634679186,83.70046458177633
11.379421597776345,-135.84800688975764,82.08109851468627
11.31577060934728,-136.84041500455788,84.81371019490852
11.250773597668893,-137.83273882568088,88.8
11.184562330507994,-138.82497648761495,88.8
11.117250870402618,-139.81712624024348,86.51893293748785
11.048591289221578,-140.80918912927606,85.0645813091051
10.978555907034583,-141.8011658388894,87.9231361947845
10.907268545324309,-142.79305622012237,88.8
10.834853025573445,-143.784860124014,88.8
10.761420421112518,-144.77657734218,88.8
10.686757401262076,-145.76820660974926,88.8
10.610833517624718,-146.75974869491077,88.8
10.533766401991072,-147.75120523734532,88.8
10.455673686151766,-148.74257787673363,88.8
10.376664297342707,-149.73386810998835,88.8
10.296560199721732,-150.7250730465258,88.8
10.21532549427418,-151.716192999253,88.8
10.133066033527486,-152.7072307491186,88.8
10.049887670009088,-153.69818907707142,88.8
9.965890703146018,-154.68907060911164,88.8
9.880928599173595,-155.6798713716174,88.8
9.79496371394046,-156.67059126032407,88.8
9.7080924221919,-157.66123405619055,88.8
9.620411098673204,-158.65180354017565,88.8
9.532012772147365,-159.64230335795014,88.8
9.442776475219764,-160.63272875779506,88.8
9.352662843963815,-161.62307906705317,88.8
9.261760809322139,-162.6133589464301,88.8
9.170159302237353,-163.60357305663197,88.8
9.07794540896108,-164.5937259595628,88.8
8.985018957651874,-165.5838124079944,88.8
8.891338670046594,-166.57383102272092,88.8
8.796987802361153,-167.56378723733624,88.8
8.702049610811475,-168.5536864854342,88.8
8.60660648097722,-169.54353414262,88.8
8.510575403339871,-170.53332475011516,88.8
8.413912746905133,-171.52305609628692,88.8
8.3166973929927,-172.51273426266388,88.8
8.219008222922271,-173.5023653307745,88.8
8.120923820660627,-174.4919553587216,88.8
8.02237535516731,-175.48149893401876,88.8
7.923316394421369,-176.47099292969796,88.8
7.823822728512443,-177.46044396597617,88.8
7.723970147530167,-178.44985866307024,88.8
7.623834406445421,-179.4392436380631,88.8
7.523358592011899,-180.42859377166369,88.8
7.422492730049277,-181.4179049625407,88.8
7.321310447996821,-182.4071842360663,88.8
7.219885373293787,-183.39643861761292,88.8
7.118291133379441,-184.38567513255256,88.8
7.016480642049179,-185.3748891391501,88.8
6.9143996688114076,-186.36407556718476,88.8
6.81212084024311,-187.35324174356444,88.8
6.709716804622612,-188.3423949973061,88.8
6.607260210228232,-189.33154265742687,88.8
6.504711828408002,-190.32068067516235,88.8
6.402012451528886,-191.30980308664806,88.8
6.29923440229133,-192.2989173704732,88.8
6.196450220009659,-193.2880310273104,88.8
6.093732443998193,-194.27715155783247,88.8
5.9910480105990676,-195.26627556935367,88.8
5.888331987875968,-196.25539635565048,88.8
5.785657055021279,-197.24452138966106,88.8
5.683096487671778,-198.23365820581478,88.8
5.580723561464244,-199.22281433854104,88.8
5.4785099844662515,-200.2119870755753,88.8
5.376384070622691,-201.20116916379436,88.8
5.274419496956165,-202.19036790870217,88.8
5.172691090413631,-203.17959073139818,88.8
5.07127367794205,-204.1688450529817,88.8
4.970209700261128,-205.15813545606926,88.8
4.86945061713651,-206.14745745228427,88.8
4.768947592780442,-207.13680576561467,88.8
4.668652100789666,-208.1261751426558,88.8
4.5685156147609165,-209.11556033000292,88.8
4.46884133217647,-210.10499305321005,88.8
