x,y,v_max_ms
-362.2812154359406,106.74997869776402,18.67744507970691
-363.2678146060658,106.76855195735956,17.098656262925214
-364.25489548756775,106.75229102956307,17.278522127777375
-365.2440218030339,106.70230678790197,19.109554039782015
-366.2326000992419,106.62592428509903,22.360513690987716
-367.2180174556775,106.53048589654574,25.140987356346145
-368.1976609518265,106.42333399763356,19.180686225623067
-369.1704842018691,106.29999484745919,14.537694916776577
-370.140717346636,106.11955892036063,14.272288593409815
-371.1066527335236,105.89034149211412,16.6475774573139
-372.0658000642327,105.62679136400982,20.837668705709323
-373.015669040464,105.34335733733798,21.955460051169062
-373.9540594658865,105.0518938978529,17.727233791376996
-374.8833933704732,104.7260637348594,16.400412359696485
-375.8043275285599,104.36233512840809,17.962374355018078
-376.7161800975814,103.97003259999819,21.158063853579012
-377.6182692349729,103.55848067112889,23.477480345758703
-378.5099146771337,103.1369514052035,21.356326245629997
-379.39116950119393,102.69692938397883,19.6543170658031
-380.26276477542507,102.23082174718351,20.692258546132997
-381.12519305766745,101.74416693880336,23.555789507028653
-381.9789469057607,101.24250340282423,26.5488568800013
-382.8245188775451,100.73136958323195,25.922935415860817
-383.66172176469064,100.21068790550903,23.745354017004047
-384.48989158222076,99.67266954673576,24.360694422176973
-385.310086419894,99.12046022859421,27.543460839154
-386.1234215830513,98.55762239178813,31.907916741294734
-386.931012377034,97.9877184770213,32.90818128882489
-387.73349590507615,97.41299835391004,29.79847526523021
-388.52893294682985,96.82795749267054,29.7925371633723
-389.3181605970072,96.2335989527421,34.022673245189594
-390.102612390269,95.63247661190884,42.07344271574937
-390.8837218612758,95.02714434795487,47.761182055394585
-391.6628427216767,94.42002817581039,41.91131444605733
-392.4380542824743,93.80815122402683,39.91809514279379
-393.20913925039986,93.19081403510955,47.86516999491486
-393.9776964135771,92.57014808254141,79.49125720417568
-394.74532456012975,91.9482848398053,88.8
-395.51362247818133,91.32735578038405,88.8
-396.28195391339597,90.70656163441693,88.8
-397.04892019384476,90.08404694409309,88.8
-397.81575270889226,89.46137186426779,73.10418062411095
-398.58369045583476,88.84010647941078,54.329346072635204
-399.3539724319683,88.2218208739918,55.436693407001236
-400.1265328204291,87.60631888738611,63.20901967294832
-400.90010185269637,86.99189543591389,55.91603048714112
-401.67556440100486,86.3798540669579,45.17411096475714
-402.4538503233028,85.77156011688494,40.59446914487206
-403.23588947753836,85.16837892206186,41.48921733902739
-404.02154604381985,84.56980606849591,43.59669804006941
-404.80998653160106,83.97436524864608,40.13632454150218
-405.60202264818923,83.38364457097389,35.17738590583338
-406.3984883221505,82.79927228738228,33.061361436784374
-407.2002170209998,82.22287534205147,34.013537563825786
-408.00689758220943,81.65299818606331,34.81077849938374
-408.8181604716684,81.08864958035208,32.42894444560787
-409.6346212099102,80.53178330233573,29.483576795550356
